source,destination,weight,alpha_out,alpha_in
FI,MX,0.0006261974277736428,0.9613,0.9659
FI,NL,0.0126606864553341,0.4481,0.7381
FI,NO,0.02863882082207447,0.1603,0.191
FI,NZ,0.0034370935737848586,0.805,0.4129
FI,PE,0.00015693781688619834,0.9902,0.9771
FI,PH,0.00025482972246867845,0.9841,0.8827
FI,PK,0.0012912408498260476,0.9218,0.7617
FI,PL,0.007780075734150446,0.6114,0.5277
FI,PT,0.002228206231829786,0.8689,0.8181
FI,RO,0.0011576106295071065,0.9296,0.8984
FI,RU,0.07713571391945205,0.0064,0.3702
FI,SE,0.026031477686083965,0.1898,0.0756
FI,SG,0.001013103530790112,0.9381,0.9472
FI,SI,0.00016936853505540215,0.9894,0.9508
FI,SK,0.00021287604864761556,0.9867,0.9465
FI,TH,0.0005205363233354102,0.9677,0.8631
FI,TR,0.0017496235823154388,0.8955,0.858
FI,UA,0.013077115514002428,0.4364,0.4624
FI,US,0.46497567463838263,0.0,0.3689
FI,UY,0.0006044436709775361,0.9626,0.7836
FI,UZ,0.00027036812018018324,0.9831,0.8316
FI,VN,0.002503235871323421,0.8539,0.5743
FJ,IN,0.3357041251778094,0.6643,0.0049
FJ,US,0.6642958748221907,0.3357,0.2401
FM,AU,0.36080178173719374,0.6392,0.0005
FM,US,0.6391982182628062,0.3608,0.2535
FO,DK,0.23923923923923923,0.7608,0.0001
FO,US,0.7607607607607607,0.2392,0.195
FR,AD,8.882973752609694e-05,0.9909,0.8494
FR,AE,0.0005802173607195927,0.942,0.9379
FR,AM,0.0001843345420339237,0.9812,0.9498
FR,AR,0.004448932143322931,0.6317,0.8134
FR,AT,0.004294121936015889,0.6419,0.5326
FR,AU,0.0064614648383144735,0.5129,0.877
FR,BD,3.465900163590488e-05,0.9964,0.9707
FR,BE,0.013845886053525821,0.2379,0.3102
FR,BG,0.0008251409722799872,0.9185,0.9684
FR,BI,4.159080196308585e-05,0.9957,
FR,BJ,4.0563868581281265e-05,0.9958,0.948
FR,BO,0.000310390614650437,0.9685,0.8457
FR,BR,0.005556223062253728,0.5633,0.6791
FR,BY,0.000427204286830709,0.9569,0.9439
FR,CA,0.026035585295546292,0.0661,0.4231
FR,CH,0.05529779527672261,0.0029,0.049
FR,CI,8.780280414429236e-05,0.991,0.999
FR,CL,0.0005031973570842486,0.9495,0.936
FR,CM,0.000561475826501659,0.9438,0.595
FR,CN,0.003949072319729547,0.6653,0.8828
FR,CO,0.0008993369091153687,0.9115,0.9345
FR,CR,0.00015609387403429752,0.984,0.9771
FR,CU,0.00015481020730704178,0.9842,0.8715
FR,CY,0.00017817294174309617,0.9818,0.9226
FR,CZ,0.007337182279648337,0.4684,0.4441
FR,DE,0.09775199148056067,0.0,0.3545
FR,DK,0.0049562372339343975,0.5994,0.8289
FR,DZ,0.00043721688730330373,0.956,0.5666
FR,EE,0.0007365679680993414,0.9269,0.7642
FR,EG,0.0007763616366442692,0.9231,0.9085
FR,ES,0.02125084593637326,0.1094,0.5054
FR,ET,7.984407043530679e-05,0.9918,0.9977
FR,FI,0.003337276757519463,0.7087,0.844
FR,GB,0.07265348289591106,0.0004,0.4251
FR,GE,9.73019379259848e-05,0.99,0.9705
FR,GF,2.9267601381430785e-05,0.997,
FR,GP,6.931800327180976e-05,0.9929,0.7875
FR,GR,0.002015356761791506,0.8124,0.3812
FR,GT,0.00013144747287098738,0.9866,0.9814
FR,HK,0.0031539691488673438,0.7223,0.8793
FR,HR,0.0006053772285738052,0.9395,0.7595
FR,HU,0.0014810946699076685,0.8584,0.8621
FR,ID,0.00046828162210289255,0.9529,0.8622
FR,IE,0.003288497421883745,0.7123,0.396
FR,IL,0.006665824581293587,0.5021,0.707
FR,IN,0.016529519713526664,0.1796,0.7734
FR,IR,0.0038941313838030014,0.6691,0.6447
FR,IS,0.00041770515304901653,0.9579,0.5117
FR,IT,0.011373543936831274,0.3078,0.6493
FR,JO,9.34509377442176e-05,0.9904,0.9889
FR,JP,0.005026838903933463,0.5951,0.7346
FR,KE,0.0001026933381804589,0.9895,0.9983
FR,KR,0.002081337231572451,0.8069,0.761
FR,LB,0.0002498015451239663,0.9746,0.9744
FR,LT,0.00046289022184841847,0.9534,0.8599
FR,LU,0.0051634210437134734,0.5867,0.1388
FR,LV,0.00011039533854399331,0.9887,0.9441
FR,MA,0.0031624413492672317,0.7216,0.8981
FR,MC,2.6700267926919314e-05,0.9973,0.4964
FR,MG,0.00021822334363347516,0.9778,0.6949
FR,MK,2.8240667999626196e-05,0.9971,0.9243
FR,MM,2.7470467963272756e-05,0.9972,0.9658
FR,MQ,8.959993756245039e-05,0.9908,
FR,MT,7.702000363534417e-05,0.9921,0.7109
FR,MU,3.645613505406291e-05,0.9963,0.9812
FR,MX,0.0010523499830042526,0.8972,0.9433
FR,MY,0.00040692235254006836,0.9589,0.9547
FR,NC,7.83036703625999e-05,0.992,0.8733
FR,NG,0.004236613666634832,0.6458,0.9186
FR,NL,0.018818554221569094,0.1413,0.6366
FR,NO,0.0038076122463859647,0.6751,0.8041
FR,NP,0.0002962702806506239,0.9699,0.8189
FR,NZ,0.0019380800248107106,0.8189,0.6085
FR,PA,2.7727201308723903e-05,0.9971,0.9799
FR,PE,0.0007789289700987807,0.9229,0.8911
FR,PF,8.241140388981826e-05,0.9915,0.9632
FR,PH,0.000713205233663287,0.9291,0.7046
FR,PK,0.00037252008424961465,0.9624,0.9246
FR,PL,0.01113349825883445,0.3156,0.4
FR,PT,0.0031059600132679792,0.7259,0.7558
FR,RE,0.0018074027519760765,0.83,0.4236
FR,RO,0.0019082989567383774,0.8214,0.838
FR,RS,0.0006397794968642589,0.9362,0.9508
FR,RU,0.013523942438330083,0.246,0.8408
FR,RW,3.876673516312323e-05,0.996,0.9976
FR,SA,3.337533490864914e-05,0.9966,0.9987
FR,SE,0.006918963659908418,0.4891,0.5077
FR,SG,0.0025401197198936507,0.7695,0.8729
FR,SI,0.0007216774340631749,0.9283,0.8064
FR,SK,0.000861340373988599,0.9151,0.8001
FR,SN,0.00034145534945002583,0.9654,0.9985
FR,TG,6.90612699263586e-05,0.9929,
FR,TH,0.0009789242462052243,0.904,0.7579
FR,TJ,6.46968030536891e-05,0.9934,0.1996
FR,TN,0.007611630225935613,0.4552,0.0003
FR,TR,0.0017283288815771233,0.8368,0.8596
FR,TW,0.001152732721075651,0.888,0.7919
FR,TZ,3.26051348722957e-05,0.9966,0.9926
FR,UA,0.007352329547029955,0.4676,0.6487
FR,UG,0.0003183493483594226,0.9677,0.9671
FR,US,0.4988495778790334,-0.0,0.3429
FR,UY,0.00036610175061333594,0.963,0.863
FR,VN,0.0012698031266013743,0.8773,0.7554
FR,ZA,0.0025642526543660587,0.7676,0.9085
GA,IN,1.0,,0.0
GB,AE,0.0006807286759124083,0.9285,0.9275
GB,AL,3.186707867458087e-05,0.9965,0.9992
GB,AM,0.0003047569918315551,0.9673,0.9184
GB,AR,0.0038710272001225613,0.6552,0.8355
GB,AT,0.0026231243680818143,0.751,0.681
GB,AU,0.010302641496561796,0.3234,0.8111
GB,AZ,6.328532525515357e-05,0.9931,0.9179
GB,BA,0.00016741437106505163,0.9819,0.9308
GB,BD,0.0009482326039412844,0.9018,0.4379
GB,BE,0.004871773159062803,0.5872,0.6637
GB,BG,0.001482941238603031,0.8506,0.944
GB,BR,0.004403940506408275,0.6181,0.736
GB,BY,0.0008105907617787754,0.9154,0.8963
GB,CA,0.017038863174134583,0.1536,0.5699
GB,CH,0.009733971233453431,0.3443,0.5921
GB,CL,0.0005155584653173976,0.9453,0.9345
GB,CM,2.3488879586428154e-05,0.9974,0.979
GB,CN,0.005695828883661823,0.5365,0.8354
GB,CO,0.0006042776092330148,0.9362,0.9555
GB,CR,3.7402674500681774e-05,0.9959,0.9945
GB,CY,0.0008059528301406909,0.9159,0.6936
GB,CZ,0.00423577808185321,0.6296,0.6267
GB,DE,0.06983812421697501,0.0004,0.4771
GB,DK,0.005417253763980745,0.5532,0.8146
GB,EE,0.0010276758845807325,0.894,0.6869
GB,EG,0.00046214744613042404,0.9509,0.9445
GB,ES,0.010979779515722139,0.3002,0.7033
GB,ET,8.183705180749172e-05,0.9911,0.9976
GB,FI,0.002679078769134834,0.7465,0.8728
GB,FR,0.026965981818709538,0.0508,0.7173
GB,GE,0.00026630704244485424,0.9714,0.9213
GB,GH,0.0002899455327292851,0.9689,0.9563
GB,GR,0.0018373689821714915,0.8184,0.4154
GB,HK,0.005748192627962778,0.5335,0.7909
GB,HR,0.0012221697919842778,0.8752,0.5728
GB,HU,0.0021828200838597883,0.7881,0.8035
GB,ID,0.000844253168829389,0.912,0.7651
GB,IE,0.0046756335339812275,0.6,0.2667
GB,IL,0.011386421392893552,0.287,0.5526
GB,IM,1.7803673062324525e-05,0.9981,0.9461
GB,IN,0.029923336486129444,0.0365,0.6277
GB,IQ,1.6906008874308163e-05,0.9982,0.9971
GB,IR,0.0021099596739324604,0.7944,0.7889
GB,IS,0.00041965800789764955,0.9553,0.51
GB,IT,0.00888298558321392,0.3781,0.7138
GB,JE,0.00021439213023790793,0.9769,
GB,JO,5.116685871693267e-05,0.9944,0.9939
GB,JP,0.005069558501822408,0.5747,0.7326
GB,KE,0.002015405712794737,0.8026,0.9673
GB,KG,0.00031433207650372963,0.9663,0.6918
GB,KH,1.6307566082297253e-05,0.9982,0.9891
GB,KR,0.0014748622609108838,0.8514,0.8242
GB,KZ,0.00014527198776064803,0.9843,0.9572
GB,LA,2.0347054928370886e-05,0.9978,0.9221
GB,LB,9.60500681177508e-05,0.9896,0.9901
GB,LK,0.00022037655815801703,0.9763,0.8189
GB,LT,0.0011642704518572222,0.8808,0.6833
GB,LU,0.00012627142911430167,0.9863,0.955
GB,LV,0.0006330028632495384,0.9333,0.718
GB,MA,0.00015754006499687164,0.983,0.9947
GB,MD,0.00031193830533568604,0.9666,0.9301
GB,ME,3.351279635261087e-05,0.9964,0.9735
GB,MG,9.634928951375625e-05,0.9896,0.8543
GB,MK,0.0001545478510368171,0.9833,0.6461
GB,MM,1.7205230270313616e-05,0.9981,0.9785
GB,MT,0.0003460495444803078,0.963,0.1952
GB,MU,2.169355121039543e-05,0.9976,0.9887
GB,MW,5.1765301508943575e-05,0.9944,0.8092
GB,MX,0.0006431763907137238,0.9323,0.965
GB,MY,0.0008554739711795936,0.9109,0.907
GB,NE,1.5858733988289072e-05,0.9983,
GB,NG,0.0026488574081382833,0.7489,0.9483
GB,NL,0.018175605257559305,0.1354,0.6465
GB,NO,0.006302649874760885,0.502,0.6969
GB,NP,0.00013061013935638076,0.9859,0.9158
GB,NZ,0.0019510731126535642,0.8083,0.6065
GB,PE,0.0002075100381297825,0.9776,0.9698
GB,PH,0.00037073530965075775,0.9604,0.8339
GB,PK,0.0011111586540662542,0.8859,0.7912
GB,PL,0.009904377818478537,0.3379,0.4428
GB,PR,4.30878810247854e-05,0.9953,0.8896
GB,PT,0.003952116198440039,0.6494,0.7001
GB,RO,0.0033734220185654908,0.6919,0.7314
GB,RS,0.0010424873436830026,0.8925,0.9211
GB,RU,0.011807425897073226,0.274,0.8595
GB,RW,0.0005085267625112694,0.9461,0.9693
GB,SA,0.0003797119515309214,0.9594,0.9849
GB,SD,2.0945497720381796e-05,0.9977,0.9898
GB,SE,0.008427271397097612,0.3975,0.4376
GB,SG,0.003383146713935668,0.6912,0.8343
GB,SI,0.0006766891870663347,0.9289,0.8173
GB,SK,0.0008221107855249855,0.9143,0.8083
GB,SV,4.4883209400818134e-05,0.9951,0.9977
GB,SY,8.273471599550809e-05,0.991,0.8454
GB,TH,0.0005885684859427285,0.9378,0.8466
GB,TR,0.0030272228633871803,0.7186,0.7671
GB,TW,0.0010779450791096488,0.8891,0.804
GB,TZ,1.6307566082297253e-05,0.9982,0.9963
GB,UA,0.004908577390771473,0.5849,0.7492
GB,UG,0.00010113683184984353,0.989,0.9894
GB,US,0.6404249003667557,0.0,0.2528
GB,UY,0.0001523036905667762,0.9835,0.9406
GB,UZ,2.0347054928370886e-05,0.9978,0.9863
GB,VE,0.00011864128351616259,0.9872,0.9923
GB,VN,0.0007760306905401455,0.9189,0.8427
GB,VU,1.615795538429453e-05,0.9982,0.6011
GB,XK,1.5110680498275437e-05,0.9984,0.9996
GB,ZA,0.00256088631771268,0.7562,0.9086
GB,ZM,1.555951259228362e-05,0.9983,0.9935
GB,ZW,1.7354840968316344e-05,0.9981,0.9925
GD,BR,0.09839650145772595,0.8129,0.0008
GD,TT,0.8039358600583091,0.0384,0.0056
GD,US,0.09766763848396501,0.8142,0.8114
GE,AE,0.0005298066006732128,0.9764,0.9431
GE,AM,0.012161650765829465,0.5766,0.0283
GE,AR,0.001908100464078714,0.9176,0.9153
GE,AT,0.0015854362937439003,0.9311,0.793
GE,AU,0.0005815922082578126,0.9742,0.9883
GE,BE,0.004780209930886132,0.806,0.6689
GE,BG,0.003537355348855737,0.8526,0.8714
GE,BR,0.0031589220626605853,0.8673,0.8027
GE,BY,0.0726591909494692,0.0336,0.0
GE,CA,0.008974844145238713,0.6665,0.7439
GE,CH,0.0015774692771924233,0.9314,0.9187
GE,CY,0.0032943613440356923,0.862,0.2184
GE,CZ,0.0031629055709363235,0.8671,0.7056
GE,DE,0.05170593741908499,0.0917,0.5784
GE,EE,0.0016212878682255463,0.9296,0.5522
GE,ES,0.01775449638496624,0.4466,0.5656
GE,FI,0.006070866612225387,0.7603,0.7343
GE,FR,0.005481307387416097,0.7809,0.9348
GE,GB,0.023805445455812934,0.3382,0.756
GE,HK,0.004581034517099209,0.8133,0.8295
GE,HR,0.0006174437827394586,0.9726,0.7553
GE,HU,0.0009958770689346107,0.9562,0.9051
GE,ID,0.00045810345170992095,0.9796,0.865
GE,IL,0.02346286374409943,0.3436,0.2932
GE,IN,0.011317147011372916,0.5992,0.8387
GE,IT,0.00918597008385285,0.6602,0.7056
GE,KG,0.0018961499392514988,0.9181,0.0907
GE,LT,0.004162766148146673,0.8289,0.2513
GE,LU,0.00115123389168841,0.9495,0.6546
GE,LV,0.000987910052383134,0.9565,0.5953
GE,MD,0.0004182683689525365,0.9814,0.9073
GE,NL,0.014452168024379071,0.5194,0.707
GE,NO,0.0004302188937797518,0.9808,0.9757
GE,PK,0.0016611229509829308,0.9279,0.7044
GE,PL,0.020487183062122813,0.394,0.1838
GE,PT,0.002529527755093911,0.8923,0.7961
GE,RO,0.003246559244726831,0.8639,0.7401
GE,RS,0.000493955026191567,0.978,0.9618
GE,RU,0.28898360786344535,0.0,0.0229
GE,SI,0.01581054434640588,0.4881,0.007
GE,SK,0.005545043519827913,0.7786,0.2324
GE,TH,0.002366203915788635,0.8989,0.5103
GE,TR,0.008970860636962973,0.6666,0.4546
GE,UA,0.03528193279821539,0.1986,0.1227
GE,US,0.3156810803274444,0.0,0.5084
GE,UZ,0.0004740374848128747,0.9789,0.7229
GF,FR,0.642681929681112,0.3573,0.0003
GF,IT,0.35731807031888796,0.6427,0.0
GG,GB,1.0,,0.0
GH,BE,0.004149942172936934,0.9202,0.7054
GH,CA,0.014377395287661292,0.7485,0.6224
GH,CM,0.005261128874980157,0.8999,0.002
GH,DE,0.030614327505272466,0.5369,0.7233
GH,EG,0.005964124543619748,0.8872,0.4764
GH,ES,0.01730276436038733,0.7053,0.5739
GH,ET,0.016713155089915412,0.7138,0.6105
GH,GB,0.032133705240719325,0.5204,0.6855
GH,IE,0.003038755470893712,0.9409,0.4251
GH,IN,0.05825793137855183,0.3011,0.4033
GH,IT,0.0023357598022541214,0.9543,0.9153
GH,KE,0.0621130689162528,0.2773,0.3556
GH,NG,0.3162800190489149,0.0005,0.0013
GH,PK,0.00861736626074336,0.8411,0.1592
GH,PT,0.005533256230582579,0.895,0.6067
GH,RW,0.007007279406762365,0.8688,0.6474
GH,SG,0.013719754178288773,0.7586,0.4782
GH,TR,0.003809782978433907,0.9265,0.7162
GH,UG,0.0024945007596888676,0.9513,0.7688
GH,US,0.37698709662788854,0.0001,0.4457
GH,ZA,0.013288885865251605,0.7652,0.6072
GI,CH,0.0488803932277444,0.7403,0.0699
GI,DE,0.028399781540142,0.8413,0.7405
GI,ES,0.03577280174767886,0.8037,0.3161
GI,FI,0.06444565811032223,0.6705,0.0347
GI,GB,0.6436373566357182,0.002,0.0004
GI,IL,0.09803386127799017,0.5384,0.0052
GI,US,0.08083014746040415,0.6031,0.8412
GL,NO,0.5865384615384616,0.4135,-0.0
GL,US,0.41346153846153844,0.5865,0.4121
GM,IN,0.20836891545687447,0.6267,0.0377
GM,MA,0.6481639624252775,0.1238,0.0
GM,RW,0.14346712211784798,0.7336,0.0
GN,FR,0.4892929292929293,0.1332,0.0021
GN,IN,0.0698989898989899,0.8046,0.3361
GN,JP,0.2412121212121212,0.4369,0.0
GN,US,0.1995959595959596,0.5128,0.6522
GP,BE,0.032094142818935543,0.8777,0.0645
GP,CA,0.169296603369885,0.4762,0.0033
GP,FR,0.36854774003744317,0.159,0.0098
GP,NO,0.11580636533832575,0.6112,0.001
GP,US,0.3142551484354105,0.2211,0.51
GR,AR,0.003142193348013078,0.8652,0.8643
GR,AT,0.007624974977707412,0.7032,0.3253
GR,AU,0.026002964257045166,0.2976,0.5891
GR,BE,0.01616187350750871,0.4726,0.2546
GR,BG,0.003287777595797468,0.8594,0.8799
GR,BR,0.0020685095206032043,0.9091,0.866
GR,BY,0.0003659826229024242,0.9833,0.9518
GR,CA,0.012920601990864589,0.5498,0.6531
GR,CH,0.013980131794184314,0.5233,0.4707
GR,CY,0.002636692487650614,0.8856,0.2976
GR,CZ,0.005631279584437853,0.7712,0.5368
GR,DE,0.0813795725080324,0.0201,0.422
GR,DK,0.0032129634684638234,0.8624,0.8855
GR,EE,0.001360808316095754,0.9393,0.6078
GR,ES,0.017114237128431593,0.452,0.5774
GR,FI,0.0062338366099899106,0.75,0.7282
GR,FR,0.02905618945363445,0.2576,0.6991
GR,GB,0.09674073265272698,0.0093,0.3197
GR,GE,0.0013506982988885047,0.9397,0.6584
GR,HK,0.001233422099284413,0.9448,0.951
GR,HR,0.0007663393043094959,0.9653,0.7057
GR,IL,0.0040905129620530615,0.8282,0.8085
GR,IN,0.03937649501879452,0.1576,0.5417
GR,IT,0.015425864254820962,0.4891,0.5564
GR,JO,0.00024870642329833243,0.9886,0.9707
GR,JP,0.0010130237241663786,0.9544,0.9398
GR,KE,0.00029521250245167916,0.9865,0.9951
GR,LV,0.0002851024852444299,0.987,0.8617
GR,MA,0.00024870642329833243,0.9886,0.9916
GR,MO,0.0003073445231003783,0.986,0.4477
GR,MT,0.0006146890462007566,0.9721,0.0443
GR,MX,0.0002628604473884815,0.988,0.9855
GR,NL,0.05909709458325498,0.0607,0.2405
GR,NO,0.004468627605604185,0.8138,0.7742
GR,NZ,0.007849417359708346,0.6959,0.1294
GR,PH,0.0005580729498401606,0.9746,0.7605
GR,PL,0.007335828485580082,0.7127,0.5474
GR,PT,0.0010858158480585734,0.9513,0.9069
GR,RO,0.015632108605848846,0.4844,0.2317
GR,RS,0.003275645575148769,0.8599,0.772
GR,RU,0.017457977713478068,0.4448,0.7993
GR,SE,0.020040076108209535,0.3941,0.1381
GR,SI,0.0017834070353587742,0.9212,0.5864
GR,TR,0.00283687082835415,0.8775,0.78
GR,UA,0.00523901091679658,0.7853,0.7348
GR,US,0.45755511475880534,0.0,0.3748
GR,VN,0.0013446322885641551,0.94,0.743
GT,AR,0.04890116212173513,0.4483,0.1002
GT,CA,0.02384650788171672,0.6797,0.4549
GT,CO,0.02186169600736394,0.7021,0.188
GT,DE,0.005206535496490623,0.9199,0.9465
GT,ES,0.018611206995742723,0.7404,0.5502
GT,FR,0.0032504890116212175,0.9492,0.9608
GT,GB,0.020854907375445864,0.7138,0.7827
GT,HN,0.002905304337820734,0.9545,0.5333
GT,IN,0.003336785180071338,0.9479,0.9495
GT,IT,0.0030491312852376023,0.9523,0.8909
GT,KR,0.00319295823265447,0.9501,0.6573
GT,MX,0.05646645955586239,0.3946,0.0398
GT,PT,0.015044298699804396,0.7846,0.2549
GT,SV,0.061327810378552526,0.3633,0.0265
GT,UA,0.008313197560694971,0.875,0.6129
GT,US,0.6865435507996779,0.0,0.2289
GT,VN,0.017287999079507538,0.7565,0.0188
GU,US,1.0,,0.1163
GY,RU,0.21920821114369501,0.7808,0.0577
GY,US,0.780791788856305,0.2192,0.1868
HK,AE,0.00034397712760994386,0.9816,0.9627
HK,AR,0.0008016848844566438,0.9576,0.9635
HK,AT,0.0010221830431809667,0.9463,0.8612
HK,AU,0.01596453089829093,0.4194,0.7229
HK,BD,0.00029430701606572796,0.9842,0.7758
HK,BE,0.0006642797160726446,0.9648,0.9458
HK,BG,8.262878369037787e-05,0.9955,0.9968
HK,BH,5.431217804367535e-05,0.9971,0.9417
HK,BR,0.0009214502001426971,0.9514,0.9379
HK,CA,0.010147557367818317,0.5765,0.7157
HK,CH,0.001787195602291881,0.9079,0.9084
HK,CL,5.338376474378346e-05,0.9971,0.993
HK,CN,0.46920244191266136,-0.0,0.0
HK,CZ,0.00023535277152259316,0.9874,0.9745
HK,DE,0.021210530249330034,0.3142,0.7991
HK,DK,0.0001731490804298368,0.9907,0.9935
HK,ES,0.0021116760506040954,0.8921,0.9346
HK,FI,0.0006419977968752394,0.9659,0.9679
HK,FR,0.0060783218743921796,0.7195,0.9279
HK,GB,0.016845130913238384,0.3996,0.8205
HK,HU,0.0006280715973768611,0.9666,0.9391
HK,ID,0.0015481291775697203,0.9197,0.6114
HK,IE,0.000269704063618593,0.9855,0.9274
HK,IL,0.0007891513049081033,0.9583,0.9599
HK,IN,0.013474062221330945,0.4807,0.811
HK,IR,7.288044404151307e-05,0.9961,0.9919
HK,IT,0.0016962110989024763,0.9124,0.9378
HK,JP,0.04140537634857834,0.1019,0.0754
HK,KE,4.8277491594378085e-05,0.9974,0.9992
HK,KR,0.0046481011859087285,0.7776,0.5423
HK,MO,0.00035790332710832216,0.9809,0.3832
HK,MX,0.00010166125633816154,0.9945,0.9944
HK,MY,0.001745881210446692,0.91,0.8191
HK,NG,0.00017454170037967462,0.9906,0.9965
HK,NL,0.003797210396557815,0.8143,0.913
HK,NO,0.000326337274911998,0.9825,0.9815
HK,NZ,0.004906200083278673,0.7668,0.2814
HK,PH,0.0014418258547320994,0.925,0.4912
HK,PK,0.0003119468687636738,0.9833,0.9364
HK,PL,0.0016711439398053953,0.9136,0.8721
HK,PT,0.00015086716123243152,0.9919,0.9865
HK,RO,0.0011902258504613982,0.9377,0.8957
HK,RS,0.0004915948422927538,0.9738,0.962
HK,RU,0.005302168355682563,0.7505,0.9343
HK,SC,4.874169824432403e-05,0.9974,0.3851
HK,SE,0.001118738026369723,0.9413,0.8966
HK,SG,0.026566546576406325,0.2336,0.238
HK,TH,0.0010894930074231285,0.9428,0.7344
HK,TR,0.0029398207141076577,0.853,0.773
HK,TW,0.018814295522309076,0.3586,0.018
HK,UA,0.001370338030640424,0.9286,0.9227
HK,US,0.30146229736799474,0.0,0.5242
HK,VE,0.000596041338530591,0.9683,0.9616
HK,VN,0.01065539944285918,0.5608,0.09
HK,ZA,0.00015272398783221529,0.9918,0.9943
HN,AR,0.02772515929051145,0.7136,0.2736
HN,BR,0.027610355318294012,0.7146,0.1437
HN,CA,0.020262901096377933,0.7822,0.5123
HN,CL,0.07496699385798748,0.3925,0.0
HN,CO,0.024568050054531887,0.7419,0.1523
HN,DE,0.0072326502496986396,0.9166,0.9264
HN,GT,0.021181332874117446,0.7734,0.0291
HN,IN,0.017852017679811722,0.8056,0.7576
HN,MX,0.1206589748005281,0.2137,0.0008
HN,PE,0.02422363813787957,0.7451,0.0215
HN,PY,0.010332357499569485,0.8828,0.0
HN,UG,0.006084610527524252,0.9294,0.5243
HN,US,0.617300958613168,0.0,0.2657
HR,AR,0.00738987475628697,0.7488,0.7093
HR,AT,0.005559961666831896,0.8046,0.4418
HR,AU,0.003564819404514061,0.87,0.9302
HR,BA,0.0024082151944747367,0.9103,0.3443
HR,BG,0.005060143418922045,0.8205,0.8212
HR,BR,0.0014416245332275867,0.9453,0.9046
HR,BY,0.0004295958494431777,0.9834,0.9436
HR,CA,0.02371451703512772,0.3922,0.4569
HR,CH,0.028435940649681107,0.3246,0.2146
HR,CO,0.0006237401275569214,0.976,0.9541
HR,CZ,0.01981510855556657,0.4582,0.1091
HR,DE,0.10726264829318265,0.012,0.3203
HR,DK,0.006295231486071181,0.7817,0.7879
HR,EE,0.0024164766531178743,0.91,0.4117
HR,ES,0.014726050031393543,0.5607,0.6235
HR,FI,0.011904761904761904,0.6268,0.5449
HR,FR,0.04954809821222035,0.1378,0.5427
HR,GB,0.07803360761376028,0.0421,0.3989
HR,GR,0.008129275304847824,0.7274,0.018
HR,IL,0.004622286110835729,0.8347,0.7864
HR,IN,0.03300865800865801,0.2701,0.5983
HR,IT,0.02078996067545686,0.4407,0.4533
HR,JP,0.02031492680347642,0.4491,0.2849
HR,LT,0.0004874260599451439,0.9812,0.8531
HR,NG,0.0005246026238392651,0.9797,0.9895
HR,NL,0.029708205280724365,0.3085,0.4897
HR,NO,0.008736492515118469,0.7102,0.6059
HR,PK,0.0009211526387098906,0.9647,0.8236
HR,PL,0.010310300386636264,0.6675,0.4282
HR,PT,0.0018877432999570404,0.929,0.8436
HR,RS,0.005696275734443673,0.8003,0.6371
HR,RU,0.009959188394302898,0.6768,0.8801
HR,SE,0.020091867420111695,0.4531,0.1374
HR,SI,0.008575394071577277,0.7147,0.0724
HR,TH,0.0018464360067413502,0.9305,0.592
HR,TR,0.0017638214203099698,0.9335,0.857
HR,UA,0.03611496645847791,0.2382,0.1167
HR,US,0.4028080697928026,0.0,0.4216
HR,VN,0.0015820693301609333,0.9401,0.7049
HR,ZA,0.0034904662767258187,0.8725,0.8775
HT,ES,0.7686635944700461,0.0535,0.0
HT,NG,0.07788018433179723,0.8503,0.2062
HT,US,0.1534562211981567,0.7166,0.72
HU,AR,0.0030180225884169206,0.8571,0.8693
HU,AT,0.017246695991421417,0.4118,0.0767
HU,AU,0.004555881165111898,0.7922,0.9117
HU,BE,0.003748157255489439,0.8257,0.7297
HU,BG,0.004120187726177615,0.8101,0.8519
HU,BR,0.009521592688308097,0.6139,0.5147
HU,BY,0.005624225350991849,0.75,0.4655
HU,CA,0.00927290921859675,0.6218,0.7367
HU,CH,0.01786343099630556,0.3988,0.3814
HU,CN,0.009179404233985281,0.6248,0.7482
HU,CO,0.0003760094062035584,0.981,0.9721
HU,CZ,0.002878759845378566,0.8633,0.7281
HU,DE,0.10395963767813197,0.0037,0.3318
HU,DK,0.0027613812476748097,0.8685,0.9008
HU,EE,0.002174488259156028,0.8949,0.4503
HU,EG,0.0006445875534918143,0.9677,0.9235
HU,ES,0.011463313219814303,0.5554,0.6924
HU,FI,0.010253716823138305,0.5912,0.593
HU,FR,0.022087071045883096,0.3201,0.7618
HU,GB,0.07794933621408265,0.0159,0.3993
HU,GE,0.0002745465505613283,0.9861,0.9189
HU,GR,0.0007838502965301692,0.9608,0.6888
HU,HK,0.002703686682701777,0.871,0.8956
HU,HR,0.0009569339914492676,0.9523,0.6468
HU,ID,0.0002506729374690389,0.9873,0.9237
HU,IE,0.0026479815854864347,0.8735,0.4749
HU,IL,0.007979755176097739,0.6646,0.6602
HU,IN,0.020165245191953795,0.3538,0.7308
HU,IT,0.005212405525149857,0.766,0.8207
HU,JP,0.003730252045670222,0.8265,0.7955
HU,KR,0.0003461673898381966,0.9825,0.9557
HU,LT,0.00154581644772574,0.9241,0.6026
HU,ME,0.00028051495383440067,0.9858,0.7975
HU,MX,0.0003302516477766703,0.9833,0.9819
HU,NL,0.028594620081289653,0.2277,0.503
HU,NO,0.01388847441643937,0.49,0.4501
HU,PA,0.0010106496209069187,0.9497,0.4628
