source,destination,weight,alpha_out,alpha_in
TH,HK,8.296795865770052,0.3251,0.3381
TH,ID,7.22983877815125,0.3762,0.3486
TH,IL,8.872346978983032,0.3005,0.3215
TH,IN,9.64988479373721,0.2701,0.3101
TH,IT,7.1693500166706,0.3793,0.3954
TH,JP,8.45531778769815,0.3182,0.3467
TH,KH,8.041412909393047,0.3367,0.2936
TH,KR,7.856319571406588,0.3453,0.3413
TH,KZ,4.927253685157205,0.5145,0.4871
TH,LK,7.399398083331354,0.3676,0.3205
TH,LV,5.8888779583328805,0.4515,0.4227
TH,MG,5.8916442118257715,0.4514,0.412
TH,MM,4.770684624465665,0.5256,0.469
TH,MX,6.180016653652572,0.434,0.4229
TH,MY,4.859812404361672,0.5193,0.5026
TH,NG,5.049856007249537,0.506,0.4783
TH,NL,8.707813551024888,0.3074,0.3424
TH,NO,8.11969625295725,0.3331,0.3377
TH,NP,7.596392304064196,0.3578,0.3101
TH,NZ,7.404887575616125,0.3673,0.3625
TH,PH,7.277938572945661,0.3737,0.353
TH,PK,6.236369590203704,0.4307,0.3971
TH,PL,7.959275960116396,0.3405,0.372
TH,PT,6.502790045915623,0.4153,0.4045
TH,RO,5.723585101952381,0.4618,0.458
TH,RU,10.286025156000587,0.2475,0.3055
TH,SE,7.576097340623111,0.3588,0.3805
TH,SG,8.705331133531631,0.3075,0.3189
TH,SI,6.516193076042964,0.4146,0.3865
TH,SK,5.981414211254481,0.4459,0.4335
TH,TR,6.07073772800249,0.4405,0.4312
TH,TW,7.142827401161621,0.3806,0.3877
TH,UA,8.739055922830724,0.306,0.3438
TH,US,11.788965025637935,0.2012,0.2968
TH,VE,8.503297086224126,0.3161,0.2964
TH,VN,8.591186871324563,0.3123,0.2998
TJ,CH,4.634728988229636,0.4976,0.5487
TJ,GB,6.530877627725885,0.3627,0.4729
TJ,MD,5.049856007249537,0.4651,0.4554
TJ,NL,6.403574197934815,0.3707,0.4552
TJ,RU,7.752764808851328,0.2926,0.4097
TJ,US,5.204006687076795,0.4535,0.5855
TL,AU,6.453624998892692,,0.4348
TM,NL,4.762173934797756,,0.5573
TN,AT,5.298317366548036,0.4566,0.4861
TN,BE,7.267525427828172,0.3389,0.3799
TN,BG,7.02197642307216,0.3518,0.3626
TN,CA,7.571473648851271,0.3235,0.3939
TN,CD,4.890349128221754,0.4855,0.4605
TN,CH,6.881411303642535,0.3594,0.4097
TN,CI,4.955827057601261,0.4808,0.4245
TN,DE,8.970177815492379,0.261,0.3657
TN,DZ,5.6240175061873385,0.4348,0.3633
TN,ES,5.135798437050262,0.4679,0.5288
TN,FR,9.673382324888367,0.2341,0.3097
TN,GB,7.672292455628756,0.3186,0.4147
TN,HU,5.575949103146316,0.4379,0.4621
TN,IN,7.76004068088038,0.3143,0.3903
TN,IT,6.787844982309579,0.3645,0.4155
TN,KE,5.2832037287379885,0.4577,0.4366
TN,MA,4.919980925828125,0.4834,0.4468
TN,NG,5.968707559985366,0.4127,0.4179
TN,NL,5.662960480135946,0.4322,0.4988
TN,NO,6.725033642166843,0.368,0.4074
TN,SA,6.317164686747284,0.3915,0.371
TN,TR,5.5053315359323625,0.4426,0.4665
TN,US,9.539284342176604,0.239,0.3744
TN,ZA,7.122866658599083,0.3464,0.3698
TO,AU,5.480638923341991,,0.4932
TR,AE,7.427738840532894,0.3717,0.3065
TR,AM,6.666956792429207,0.4116,0.3641
TR,AR,6.1463292576688975,0.4413,0.4418
TR,AT,7.869019376499023,0.3503,0.3415
TR,AU,8.68609172787805,0.3139,0.3254
TR,AZ,7.134890851565884,0.3866,0.3242
TR,BD,5.214935757608986,0.4998,0.4396
TR,BE,8.238008249218403,0.3334,0.3336
TR,BG,7.277247726631484,0.3793,0.3494
TR,BR,8.498214224818435,0.322,0.3122
TR,BY,7.933438387627489,0.3473,0.3218
TR,CA,9.284148299120902,0.2897,0.3187
TR,CH,8.645762292210945,0.3156,0.3255
TR,CI,4.718498871295094,0.5341,0.4443
TR,CL,6.1070228877422545,0.4436,0.4119
TR,CN,8.09437844497296,0.3399,0.3676
TR,CY,7.681099001536359,0.3593,0.3143
TR,CZ,7.138866999945524,0.3864,0.3955
TR,DE,10.85722819985712,0.2343,0.2956
TR,DK,8.27410200229233,0.3318,0.3343
TR,DZ,4.9344739331306915,0.5189,0.413
TR,EE,7.685703061234547,0.3591,0.3286
TR,EG,7.7102051944325325,0.3579,0.2997
TR,ES,8.731497794063243,0.312,0.3377
TR,FI,7.623153068476902,0.3621,0.3726
TR,FR,9.468387639298273,0.2826,0.3175
TR,GB,10.652707835976868,0.2409,0.2942
TR,GE,6.9957661563048505,0.3939,0.3351
TR,GH,4.653960350157523,0.5387,0.4742
TR,GR,7.274479558773871,0.3794,0.3603
TR,HK,7.928045600874777,0.3476,0.3549
TR,HR,6.704414354964107,0.4095,0.3608
TR,HU,7.323170717943469,0.377,0.362
TR,ID,6.437751649736401,0.4244,0.3917
TR,IE,7.746732907753622,0.3561,0.3413
TR,IL,9.783859065080597,0.2708,0.2858
TR,IN,10.185428174358796,0.2566,0.2905
TR,IQ,7.027314514039777,0.3922,0.3395
TR,IR,8.202482446576537,0.335,0.3001
TR,IT,8.517393171418904,0.3211,0.3317
TR,JO,6.602587892189336,0.4152,0.3327
TR,JP,8.478036476215044,0.3228,0.3457
TR,KE,5.43372200355424,0.4854,0.4263
TR,KG,5.91350300563827,0.4553,0.3967
TR,KR,7.58629630715272,0.3639,0.3543
TR,KW,5.225746673713202,0.4991,0.4785
TR,KZ,5.910796644040527,0.4554,0.4202
TR,LA,6.1092475827643655,0.4435,0.3502
TR,LB,6.63200177739563,0.4135,0.3648
TR,LT,6.821107472256465,0.4032,0.3572
TR,LV,6.481577129276431,0.422,0.3871
TR,MD,4.6443908991413725,0.5394,0.4856
TR,ME,6.059123195581797,0.4465,0.3752
TR,NG,7.313220387090301,0.3775,0.3428
TR,NL,9.650850821827147,0.2757,0.3047
TR,NO,7.903596289614301,0.3487,0.3476
TR,PH,6.093569770045136,0.4444,0.4189
TR,PK,7.880048200971577,0.3498,0.3107
TR,PL,8.776321456449958,0.3101,0.3359
TR,PS,5.19295685089021,0.5013,0.4208
TR,PT,8.068402958569699,0.3411,0.3247
TR,RO,8.53954159508,0.3202,0.3108
TR,RS,6.790097235513905,0.4049,0.38
TR,RU,11.151180547551608,0.2252,0.2763
TR,SA,6.306275286948016,0.432,0.3717
TR,SE,8.23403420769204,0.3336,0.3496
TR,SG,7.875499292445208,0.35,0.3559
TR,SI,7.340835554123275,0.3761,0.3423
TR,TH,6.073044534100405,0.4457,0.4151
TR,TN,6.073044534100405,0.4457,0.4175
TR,TW,5.976350909297934,0.4515,0.4533
TR,TZ,6.576469569048224,0.4166,0.3211
TR,UA,10.077902937758985,0.2603,0.2915
TR,US,12.492097094883585,0.1879,0.2759
TR,UZ,4.9344739331306915,0.5189,0.4324
TR,ZA,7.932003152361385,0.3474,0.3299
TT,BG,5.017279836814924,0.4536,0.4853
TT,CA,4.844187086458591,0.467,0.5515
TT,GB,5.945420608606575,0.3872,0.5059
TT,IN,4.68213122712422,0.4798,0.5673
TT,SV,6.620073206530356,0.3442,0.3775
TT,US,8.874028122556336,0.2281,0.401
TT,ZA,4.663439094112067,0.4813,0.5223
TW,AR,6.576469569048224,0.4179,0.4172
TW,AU,8.901911226379612,0.3055,0.3164
TW,BR,6.852242569051878,0.4027,0.3916
TW,CA,9.274066062856727,0.2905,0.3191
TW,CH,7.720461694599722,0.3583,0.3672
TW,CN,11.78036146181716,0.2067,0.2318
TW,CO,4.663439094112067,0.5396,0.5121
TW,CZ,4.74493212836325,0.5338,0.5406
TW,DE,10.181384405503108,0.2569,0.319
TW,DK,4.634728988229636,0.5417,0.5427
TW,ES,7.842278779117352,0.3525,0.3773
TW,FI,5.375278407684165,0.4907,0.4993
TW,FR,8.938662873666118,0.304,0.3387
TW,GB,9.822223265705164,0.2698,0.3238
TW,GR,7.061334366910438,0.3915,0.3714
TW,HK,11.762944610289793,0.2072,0.2139
TW,HR,4.653960350157523,0.5403,0.494
TW,HU,6.439350371100098,0.4256,0.4096
TW,ID,7.2682230211595655,0.3808,0.3466
TW,IE,5.627621113690637,0.4745,0.4589
TW,IL,6.428105272684596,0.4262,0.4402
TW,IN,9.503532237601561,0.2817,0.3157
TW,IR,4.6913478822291435,0.5376,0.5051
TW,IT,6.890609120147166,0.4006,0.41
TW,JP,10.193429569388753,0.2565,0.2783
TW,KR,8.042699496897637,0.3431,0.3326
TW,KZ,5.476463551931511,0.4841,0.4486
TW,MX,7.627057417018934,0.3628,0.345
TW,MY,7.234898420314831,0.3825,0.3573
TW,NL,8.294799358992574,0.3316,0.3604
TW,NO,5.905361848054571,0.4572,0.4547
TW,NZ,6.3561076606958915,0.4304,0.4191
TW,PH,5.293304824724492,0.4961,0.4701
TW,PL,7.474204806496124,0.3704,0.3952
TW,RU,8.685584842676693,0.3146,0.3677
TW,SE,6.618738983517219,0.4155,0.4302
TW,SG,9.478533767844102,0.2826,0.2879
TW,TH,5.846438775057725,0.4608,0.4291
TW,TR,6.171700597410915,0.4411,0.4252
TW,UA,5.605802066295998,0.4758,0.5049
TW,US,12.555549243429484,0.1859,0.2741
TW,VN,7.794823152179389,0.3547,0.3357
TZ,AE,5.501258210544727,0.3929,0.4174
TZ,AL,4.74493212836325,0.448,0.4897
TZ,AU,5.455321115357702,0.3961,0.4949
TZ,BY,4.844187086458591,0.4404,0.5019
TZ,CA,4.820281565605037,0.4422,0.5531
TZ,CH,5.560681631015528,0.3889,0.4865
TZ,DE,5.998936561946683,0.3602,0.5107
TZ,EG,6.259581464064923,0.3442,0.3768
TZ,ET,5.081404364984463,0.4226,0.4237
TZ,GB,6.828712071641684,0.3114,0.457
TZ,IN,5.220355825078324,0.4126,0.5315
TZ,KE,9.147400572202308,0.206,0.2361
TZ,NG,5.41610040220442,0.3988,0.4533
TZ,NL,4.787491742782046,0.4447,0.5556
TZ,NP,4.6443908991413725,0.4558,0.4919
TZ,PL,5.986452005284438,0.361,0.4758
TZ,TR,4.653960350157523,0.4551,0.5251
TZ,UG,5.529429087511423,0.391,0.4137
TZ,US,8.51197962436335,0.2309,0.4163
TZ,ZA,5.666426688112432,0.3818,0.4538
UA,AE,7.613818684808629,0.392,0.2974
UA,AM,6.008813185442595,0.478,0.4028
UA,AR,8.53817159780143,0.3496,0.3208
UA,AT,8.886270902072013,0.3348,0.2969
UA,AU,10.142150059508008,0.2865,0.2693
UA,AZ,5.886104031450156,0.4853,0.3986
UA,BE,9.490771217713771,0.3106,0.2819
UA,BG,8.598957493218878,0.347,0.288
UA,BR,8.371473537066832,0.3569,0.3177
UA,BY,10.219319668404255,0.2838,0.2311
UA,CA,10.358250632365579,0.2789,0.279
UA,CD,5.10594547390058,0.5343,0.4439
UA,CH,9.28637505825218,0.3186,0.2993
UA,CL,6.954638864880987,0.4253,0.3636
UA,CM,4.736198448394496,0.5592,0.4855
UA,CN,8.679482094459956,0.3435,0.3418
UA,CY,7.727094484779841,0.3865,0.3121
UA,CZ,9.455010553834672,0.312,0.2919
UA,DE,11.76795520514676,0.234,0.2668
UA,DK,8.836809882398365,0.3369,0.3101
UA,DZ,5.003946305945459,0.5411,0.4077
UA,EE,8.952993499320474,0.3321,0.2728
UA,EG,7.6953031349635665,0.3881,0.3004
UA,ES,9.832206350531164,0.2977,0.2942
UA,FI,9.488956472414216,0.3107,0.2919
UA,FR,10.411629578672917,0.2771,0.2831
UA,GB,10.982577174715374,0.2581,0.2832
UA,GE,7.724446645633537,0.3867,0.2985
UA,GR,7.145196134997171,0.4154,0.367
UA,GT,5.19295685089021,0.5286,0.4326
UA,HK,8.594709633844065,0.3471,0.3251
UA,HR,7.850103545175582,0.3807,0.3024
UA,HU,8.573951525234847,0.348,0.3037
UA,ID,7.409136443920128,0.402,0.3395
UA,IE,9.120743838164426,0.3252,0.2815
UA,IL,11.248256546827449,0.2497,0.2366
UA,IM,6.20455776256869,0.4666,0.4351
UA,IN,10.886221240958998,0.2612,0.2667
UA,IT,9.326789184619429,0.317,0.2985
UA,JP,8.775240458738327,0.3395,0.333
UA,KE,4.912654885736052,0.5472,0.4629
UA,KG,6.5638555265321274,0.4463,0.3568
UA,KR,8.693328989123106,0.3429,0.304
UA,KZ,7.6093665379542115,0.3922,0.3244
UA,LT,8.330622620332868,0.3587,0.2832
UA,LU,6.895682697747868,0.4284,0.3963
UA,LV,8.532672762264625,0.3498,0.285
UA,MD,7.933438387627489,0.3768,0.2867
UA,ME,6.608000625296087,0.4439,0.3421
UA,MK,4.836281906951478,0.5524,0.4427
UA,MT,6.877296071497429,0.4294,0.3249
UA,MV,6.0330862217988015,0.4766,0.3449
UA,MY,5.6131281063880705,0.5019,0.4512
UA,NG,5.043425116919247,0.5384,0.4788
UA,NL,10.46584244284605,0.2752,0.2754
UA,NO,9.10819689830748,0.3257,0.2955
UA,NP,6.028278520230698,0.4768,0.3966
UA,NZ,6.192362489474872,0.4673,0.4287
UA,PH,5.3612921657094255,0.5177,0.4655
UA,PK,9.25569607369698,0.3198,0.2528
UA,PL,10.970540372296472,0.2584,0.2551
UA,PT,8.92930284224307,0.333,0.2877
UA,RO,9.564442007795789,0.3078,0.2697
UA,RS,6.7912214627261855,0.434,0.3799
UA,RU,12.088307734709534,0.2249,0.2478
UA,SE,9.69830670159609,0.3027,0.2896
UA,SG,7.961370201719511,0.3755,0.3519
UA,SI,5.37989735354046,0.5166,0.4569
UA,SK,8.920121751872404,0.3334,0.2855
UA,TH,8.170468578330674,0.3659,0.3053
UA,TN,7.790696031174738,0.3835,0.3219
UA,TR,9.564091044397669,0.3078,0.2646
UA,TW,5.594711379601839,0.5031,0.4771
UA,TZ,5.14166355650266,0.532,0.4141
UA,US,13.292651151131734,0.1935,0.254
UA,UZ,7.4318919168078,0.4009,0.2788
UA,VN,7.229113877793302,0.4111,0.3637
UA,ZA,7.316548177182976,0.4067,0.3598
UG,BE,7.129297548929373,0.3346,0.3871
UG,BR,4.6913478822291435,0.4894,0.5269
UG,CA,7.424165281042028,0.3194,0.4011
UG,DE,4.983606621708336,0.4677,0.5724
UG,ES,5.568344503761097,0.4271,0.5011
UG,ET,5.429345628954441,0.4365,0.3991
UG,GB,9.311090275076326,0.2368,0.3434
UG,GH,5.796057750765372,0.4122,0.3931
UG,HK,7.155396301896734,0.3332,0.3928
UG,IL,4.8283137373023015,0.4791,0.5403
UG,IN,7.374001859350161,0.3219,0.4091
UG,IT,6.437751649736401,0.3729,0.4349
UG,KE,8.122668023346407,0.286,0.2781
UG,MA,4.61512051684126,0.4952,0.47
UG,MX,4.6443908991413725,0.493,0.5244
UG,MZ,4.653960350157523,0.4922,0.5043
UG,NG,8.704833909687792,0.2608,0.279
UG,NL,6.824373670043086,0.351,0.4322
UG,PL,5.683579767338681,0.4195,0.4941
UG,RS,5.517452896464707,0.4305,0.4562
UG,RW,7.1276936993473985,0.3347,0.3241
UG,TR,5.857933154483459,0.4083,0.4442
UG,TZ,5.537334267018537,0.4292,0.3862
UG,US,9.939240722241946,0.2141,0.3593
US,AE,9.462576597493666,0.3393,0.2208
US,AF,6.62273632394984,0.4698,0.3165
US,AL,6.70808408385307,0.4652,0.3601
US,AM,9.23824732522919,0.3482,0.2447
US,AR,10.98781496309287,0.2849,0.2308
US,AT,10.69164941469965,0.2947,0.2313
US,AU,12.175582509732138,0.2485,0.2065
US,AW,4.912654885736052,0.5712,
US,AZ,5.736572297479192,0.5199,0.4085
US,BA,8.737131611781498,0.3688,0.271
US,BB,5.153291594497779,0.5557,0.478
US,BD,9.526682784921174,0.3368,0.219
US,BE,10.572905406396837,0.2987,0.2437
US,BG,10.181952275438299,0.3125,0.2284
US,BH,4.700480365792417,0.5852,0.4718
US,BO,9.406975663409597,0.3415,0.2478
US,BR,11.776988286073301,0.2602,0.1984
US,BS,7.282073658093465,0.4356,0.3401
US,BW,5.293304824724492,0.5469,0.4924
US,BY,9.545168400484906,0.3361,0.2548
US,CA,13.465937478835801,0.2143,0.1897
US,CH,11.909430551706881,0.2562,0.2123
US,CL,9.757305042358047,0.3281,0.2398
US,CM,7.491087593534876,0.4253,0.3117
US,CN,13.371801379631826,0.2166,0.1897
US,CO,10.624590309109404,0.297,0.215
US,CR,9.551160286590816,0.3359,0.2364
US,CU,9.23921933152656,0.3481,0.2345
US,CW,5.6131281063880705,0.5272,0.4018
US,CY,8.2409125416889,0.3903,0.2885
US,CZ,11.191603875474211,0.2783,0.2322
US,DE,13.57209414381048,0.2117,0.2176
US,DK,10.41057620250521,0.3044,0.2511
US,DO,9.247732491193245,0.3478,0.195
US,DZ,6.519147287940395,0.4754,0.3071
US,EC,8.577535420422398,0.3756,0.258
US,EE,8.97853441008332,0.3587,0.2718
US,EG,9.24936875894366,0.3477,0.2348
US,ER,5.717027701406222,0.521,0.4863
US,ES,11.689304399308504,0.2628,0.2331
US,ET,9.246382963323112,0.3478,0.2049
US,FI,10.566227070674648,0.299,0.2534
US,FR,12.651629881870983,0.2353,0.2154
US,GB,13.468911820972956,0.2142,0.2125
US,GE,7.891704659330107,0.4063,0.2906
US,GH,8.134760782418645,0.3951,0.2661
US,GR,10.099712014499074,0.3154,0.2409
US,GT,8.091933455979893,0.397,0.2632
US,GU,4.68213122712422,0.5864,0.5105
US,GY,4.700480365792417,0.5852,
US,HK,12.834529293399378,0.2304,0.1855
US,HN,7.709756864454165,0.4148,0.2854
US,HR,9.274910142625483,0.3467,0.2425
US,HU,9.808022360718061,0.3262,0.2552
US,ID,9.890858136135986,0.3231,0.2352
US,IE,10.58590234651703,0.2983,0.229
US,IL,12.250907378236844,0.2464,0.2078
US,IN,13.570117563339565,0.2117,0.1921
US,IQ,7.415776975415394,0.429,0.3183
US,IR,10.252734980646064,0.3099,0.2206
US,IS,8.479698986988657,0.3798,0.2754
US,IT,11.453207307191104,0.27,0.226
US,JM,8.561210076833012,0.3763,0.337
US,JO,8.339500903005945,0.3859,0.2469
US,JP,12.071340532329133,0.2515,0.2193
US,KE,9.683339510201717,0.3308,0.2167
US,KG,6.950814768442584,0.4525,0.3349
US,KH,7.693025748417888,0.4156,0.3105
US,KN,6.0014148779611505,0.5044,
US,KR,11.148218349334233,0.2797,0.2161
US,KW,7.272398392570047,0.4361,0.3515
US,KY,4.969813299576001,0.5675,0.494
US,KZ,7.878534196140362,0.4069,0.3113
US,LA,4.820281565605037,0.5772,0.4515
US,LB,7.5406215286571525,0.4229,0.3157
US,LC,5.147494476813453,0.5561,0.4872
US,LK,8.987696695703624,0.3583,0.2486
US,LT,8.564458383883352,0.3761,0.2732
US,LU,7.566311014772463,0.4217,0.3614
US,LV,8.263848131368906,0.3893,0.2967
US,MA,8.07153089355666,0.398,0.263
US,MC,5.303304908059076,0.5463,0.4669
US,MD,7.872836175025724,0.4071,0.2895
US,ME,6.498282149476434,0.4765,0.3485
US,MK,7.701200180857446,0.4152,0.2664
US,MM,7.133295954896068,0.4431,0.3134
US,MN,5.877735781779639,0.5115,
US,MT,6.507277712385012,0.476,0.3463
US,MU,5.476463551931511,0.5355,0.3796
US,MW,5.5909869805108565,0.5286,0.43
US,MX,11.354867160311953,0.2731,0.2035
US,MY,9.389573832170905,0.3422,0.2616
US,MZ,6.61338421837956,0.4703,0.3667
US,NG,10.003016095251029,0.3189,0.2302
US,NI,6.919683849847411,0.4541,0.3791
US,NL,12.355134685879023,0.2434,0.2179
US,NO,10.974780030549274,0.2853,0.2296
US,NP,8.94389780251682,0.3601,0.2504
US,NZ,10.617588658178859,0.2972,0.2318
US,PA,7.405495663199472,0.4295,0.262
US,PE,9.374328222081633,0.3428,0.253
US,PH,10.146512159443487,0.3137,0.2326
US,PK,10.402382285434154,0.3047,0.2128
US,PL,11.664882311532681,0.2635,0.2338
US,PR,9.147294070258548,0.3518,0.2189
US,PS,7.295735072749282,0.4349,0.2898
US,PT,10.422340867989348,0.304,0.2331
US,PY,4.700480365792417,0.5852,0.4662
US,QA,6.16541785423142,0.495,0.4526
US,RO,10.134599273499514,0.3142,0.2493
US,RS,9.76226955062059,0.3279,0.2473
US,RU,12.077403697750922,0.2513,0.2481
US,RW,8.365905077202456,0.3848,0.2646
US,SA,8.372398606513004,0.3845,0.2667
US,SC,5.278114659230517,0.5478,0.3883
US,SD,5.43372200355424,0.5382,0.4039
US,SE,11.350865253774536,0.2732,0.234
US,SG,11.557650233749737,0.2668,0.2184
US,SI,9.489637387893524,0.3383,0.2489
US,SK,8.65486599654131,0.3722,0.2965
US,SO,4.804021044733257,0.5783,0.5099
US,SV,8.058643712215618,0.3986,0.3027
US,SY,8.042056410058754,0.3993,0.3536
US,TH,9.629050706834368,0.3329,0.2463
US,TJ,5.247024072160486,0.5498,0.394
US,TL,6.907755278982137,0.4547,0.4448
US,TN,7.502186486602924,0.4248,0.3364
US,TR,10.538396324506982,0.2999,0.2308
US,TT,4.634728988229636,0.5896,0.481
US,TW,10.939302026380197,0.2864,0.2318
US,TZ,7.095893221097532,0.445,0.2926
US,UA,11.60409070272232,0.2654,0.2415
US,UG,8.978912601074276,0.3587,0.2352
US,UY,8.942068693044225,0.3602,0.2519
US,UZ,6.7580945044277305,0.4625,0.3142
US,VE,9.589666822474653,0.3344,0.2528
US,VN,10.36268298306526,0.306,0.233
US,VU,5.225746673713202,0.5511,0.4726
US,ZA,10.059037253277094,0.3169,0.2442
UY,AR,10.464359693786255,0.2132,0.2476
UY,AT,4.624972813284271,0.5095,0.533
UY,AU,7.927324360309794,0.3122,0.3592
UY,BE,4.709530201312334,0.5032,0.5349
UY,BG,7.3752557780097545,0.339,0.3444
UY,BO,4.653960350157523,0.5073,0.5109
UY,BR,8.199189359078067,0.2997,0.3253
UY,CA,8.53915035876828,0.2849,0.3495
UY,CH,7.325807502595773,0.3415,0.3866
UY,CL,8.584103896698863,0.2829,0.2856
UY,CO,7.58629630715272,0.3285,0.3352
UY,CR,4.844187086458591,0.4933,0.4882
UY,DE,7.845807502637805,0.316,0.415
UY,DK,4.812184355372417,0.4956,0.5301
UY,EE,6.569481420414296,0.3821,0.3868
UY,ES,8.09925056179696,0.3042,0.3654
UY,FI,4.74493212836325,0.5005,0.5419
UY,FR,8.204398418149381,0.2995,0.3703
UY,GB,8.297792626380861,0.2953,0.3859
UY,HR,5.075173815233827,0.4768,0.4632
UY,HU,7.0909098220799835,0.3536,0.3739
UY,IE,4.624972813284271,0.5095,0.5277
UY,IL,5.2832037287379885,0.4623,0.5097
UY,IN,7.3427791893318455,0.3406,0.4107
UY,MX,5.805134968916488,0.428,0.4457
UY,NL,5.602118820879701,0.4411,0.5025
UY,NZ,6.625392368007956,0.379,0.4038
UY,PE,5.429345628954441,0.4525,0.455
UY,PL,5.723585101952381,0.4332,0.4917
UY,PT,6.259581464064923,0.4001,0.4185
UY,RU,6.410174881966167,0.3913,0.4784
UY,SK,7.950854857719988,0.3111,0.3278
UY,UA,6.88653164253051,0.3646,0.4316
UY,US,11.34239808265898,0.1867,0.3108
UY,VE,4.634728988229636,0.5087,0.5188
UZ,AU,4.820281565605037,0.4784,0.5372
UZ,BY,8.385032287813898,0.2728,0.3015
UZ,CA,5.968707559985366,0.3999,0.4801
UZ,DE,7.280008252884188,0.3252,0.4423
UZ,FI,4.990432586778736,0.4659,0.5249
UZ,FR,4.836281906951478,0.4772,0.5573
UZ,GB,6.921658184151129,0.3442,0.4522
UZ,GE,4.709530201312334,0.4867,0.4807
UZ,IL,5.802118375377063,0.4104,0.477
UZ,IN,6.999422467507961,0.34,0.4282
UZ,KE,4.919980925828125,0.471,0.4623
UZ,KR,5.958424693029782,0.4005,0.4434
UZ,LT,4.882801922586371,0.4738,0.4801
UZ,NL,6.234410725718371,0.3835,0.4648
UZ,NO,5.093750200806762,0.4585,0.507
UZ,PK,5.455321115357702,0.4333,0.4461
UZ,PL,6.884486652042782,0.3462,0.4254
UZ,PT,6.180016653652572,0.3868,0.4232
UZ,RU,10.188779270365272,0.2042,0.3089
UZ,TR,6.748759547491679,0.3537,0.3923
UZ,UA,7.976251943745623,0.2912,0.3776
UZ,US,9.475393326367602,0.2291,0.3769
UZ,VN,5.545177444479562,0.4273,0.4612
VE,AE,4.718498871295094,0.5192,0.473
VE,AR,9.954370762850697,0.2468,0.2652
VE,AU,4.61512051684126,0.5268,0.5517
VE,BE,4.795790545596741,0.5136,0.5287
VE,BO,5.631211781821365,0.4567,0.4417
VE,BR,7.377133712833954,0.3567,0.3643
VE,CA,7.676473646389156,0.3418,0.3888
VE,CL,8.809862805379057,0.2908,0.2762
VE,CO,10.076978567945266,0.2425,0.233
VE,CR,7.717351272185329,0.3398,0.3147
VE,DE,7.307202314764738,0.3603,0.4409
VE,EC,7.37650812632622,0.3567,0.3138
VE,ES,8.613593685702552,0.2991,0.3427
VE,FR,7.4821189235521155,0.3514,0.4043
VE,GB,6.580639137284949,0.3993,0.4702
VE,GT,7.161622002939187,0.3678,0.3094
VE,HK,5.783825182329737,0.4469,0.4703
VE,IN,9.267476563346992,0.2724,0.3249
VE,JP,5.236441962829949,0.4828,0.52
VE,MA,4.941642422609304,0.5032,0.4452
VE,MX,9.977481232444454,0.246,0.2475
VE,NL,6.135564891081739,0.4253,0.4705
VE,PA,5.220355825078324,0.4839,0.3973
VE,PE,7.965198290612176,0.3281,0.3125
VE,PK,7.067319848653476,0.3727,0.3508
VE,RU,5.817111159963204,0.4449,0.5123
VE,SG,6.376726947898627,0.411,0.4338
VE,SV,5.056245805348308,0.4952,0.4782
VE,TW,6.786716950605081,0.3879,0.4067
VE,UA,5.793013608384144,0.4464,0.4935
VE,US,10.48113970295765,0.2288,0.3397
VE,UY,7.747164966520335,0.3384,0.3042
VI,FR,4.718498871295094,0.5788,0.5654
VI,US,6.483107351457199,0.4212,0.5132
VN,AE,6.131226489483141,0.4351,0.3774
VN,AM,5.062595033026967,0.5034,0.4655
VN,AR,7.622663951323595,0.3547,0.3627
VN,AT,5.594711379601839,0.4682,0.4668
VN,AU,9.661989075499939,0.2679,0.2866
VN,BD,5.0106352940962555,0.507,0.4542
VN,BE,5.991464547107982,0.4435,0.4507
VN,BG,6.336825731146441,0.423,0.4007
VN,BR,6.802394763324311,0.3969,0.3943
VN,BY,4.663439094112067,0.5316,0.5151
VN,CA,9.139488631004232,0.2879,0.3245
VN,CH,8.115819701211327,0.3315,0.3488
VN,CN,8.030409562130485,0.3354,0.3706
VN,CY,4.672828834461906,0.5309,0.4969
VN,CZ,8.550627967502475,0.3122,0.3287
VN,DE,9.997296606214185,0.2558,0.3257
VN,DK,4.6443908991413725,0.533,0.542
VN,EE,6.78332520060396,0.3979,0.3749
VN,EG,7.009408932708637,0.3858,0.3348
VN,ES,8.021256180143997,0.3358,0.369
VN,FI,6.7912214627261855,0.3975,0.4153
VN,FR,10.091625494651522,0.2525,0.2943
VN,GB,10.10467175249591,0.2521,0.3134
VN,GR,7.086737934510577,0.3817,0.37
VN,HK,9.73613342286396,0.2652,0.2796
VN,HR,4.787491742782046,0.5227,0.484
VN,HU,6.297109319933935,0.4253,0.4179
VN,ID,7.325807502595773,0.3694,0.3437
VN,IL,7.1204443723924875,0.38,0.4027
VN,IN,9.64529955531205,0.2685,0.3103
VN,IR,4.672828834461906,0.5309,0.5064
VN,IT,5.855071922202427,0.4518,0.4691
VN,JP,10.09921879624,0.2522,0.2816
VN,KR,8.640472207576408,0.3084,0.3062
VN,LK,6.1903154058531475,0.4316,0.3879
VN,MX,6.295266001439646,0.4254,0.4161
VN,MY,7.614312146452,0.3551,0.3383
VN,NG,6.840546529288687,0.3948,0.3675
VN,NL,7.565793282428515,0.3575,0.3944
VN,NO,8.715224041915372,0.3052,0.3116
VN,NP,5.996452088619021,0.4432,0.3986
VN,NZ,5.572154032177765,0.4696,0.467
